avatarThumbnail,cid,createTime,createTimeISO,detailedMentions/0/nickName,detailedMentions/0/profileUrl,detailedMentions/0/secUid,detailedMentions/0/userId,detailedMentions/1/nickName,detailedMentions/1/profileUrl,detailedMentions/1/secUid,detailedMentions/1/userId,detailedMentions/2/nickName,detailedMentions/2/profileUrl,detailedMentions/2/secUid,detailedMentions/2/userId,detailedMentions/3/nickName,detailedMentions/3/profileUrl,detailedMentions/3/secUid,detailedMentions/3/userId,detailedMentions/4/nickName,detailedMentions/4/profileUrl,detailedMentions/4/secUid,detailedMentions/4/userId,detailedMentions/5/nickName,detailedMentions/5/profileUrl,detailedMentions/5/secUid,detailedMentions/5/userId,diggCount,input,likedByAuthor,mentions/0,mentions/1,mentions/2,mentions/3,mentions/4,mentions/5,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,text,uid,uniqueId,videoWebUrl
https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d57cdad166ae320e9dac92dcb1158dca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff440e89&x-expires=1750968000&x-signature=L2mmWeqWL2hJBvgmgTwJhqiBhl0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.41766E+18,1727058422,2024-09-23T02:27:02.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,"Púúútaaaaaa que actuación,que bárbaro",6.97044E+18,aczin11,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a3f793e0e57d905527c0189389094bca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3beab70a&x-expires=1750968000&x-signature=Or4s9LFIBo0Cpq6wdsRiLHT3iRk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.41391E+18,1726186332,2024-09-13T00:12:12.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,si eso es lindo yo soy Henry Cavill,7.01832E+18,jjuan.yasupiste,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fa415a0b4578453734a5c242d7cceff3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=84ea9c0b&x-expires=1750968000&x-signature=nF3BWDmmmOT7PJcnwsekTMC2Jak%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.41391E+18,1726186335,2024-09-13T00:12:15.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,??????,7.25385E+18,ale_p17,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fce7ab39665b6013d24917297016adf5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7c149ef8&x-expires=1750968000&x-signature=qBo4z%2BR94A45U5b3kB931YM0tuw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.41762E+18,1727049976,2024-09-23T00:06:16.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,????????????,7.07384E+18,stephano1.0.0.3,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a30ee0ca9acd5e51490cee247c617bb3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9a51929f&x-expires=1750968000&x-signature=5BDmKTLUXiW6AD8d7v3P65VmGeI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.41777E+18,1727084141,2024-09-23T09:35:41.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,la tatiana y sheila,6.97053E+18,ruth._.060,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/8abb2200ad196c7bcb49c87fbe069499~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=624cc931&x-expires=1750968000&x-signature=W0KsPwnxmXXEhAWm0Wl%2BRpQq7n8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.41762E+18,1727049855,2024-09-23T00:04:15.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Ella jue jue ella,1.42117E+17,00sboy,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6b3a7b2ad33f2005510aca42bf01c066~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cc6ced1a&x-expires=1750968000&x-signature=PofP2yYs3Aji4wfsVkdMUDx7Jes%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.41761E+18,1727046333,2024-09-22T23:05:33.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,quiten el Internet a mi país por favor se los suplico,7.06256E+18,omgespatricio,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7252885181227335722~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5eb7e505&x-expires=1750968000&x-signature=eueFtsh%2BxG2EmArHeGfFCf%2FQSS4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.4176E+18,1727045001,2024-09-22T22:43:21.000Z,KEVV,https://www.tiktok.com/@6778156596952794117,MS4wLjABAAAAMMEXthP13d4KQAQxfP6jp3hAg5b5kR8GVM7ZGBRrzXnZLTKSMpFg3CX2N_TLjaWu,6.77816E+18,Frank?????,https://www.tiktok.com/@6838939388699018246,MS4wLjABAAAA-baqPrpVEzZdP93nJc6fAOPY9OB0k_jBCZDmHClq5JqwRs2wnxdFSD04S1ovRi7g,6.83894E+18,L,https://www.tiktok.com/@6817633114551518213,MS4wLjABAAAACAq0Cllu5GMcMZjLavsu0gn6J5Gt6h6Ull12gTKBuGvT5WN1QVJxTY5fzp5jath1,6.81763E+18,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,@KEVV,@Frank?????,@L,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,@KEVV @Frank????? @L,7.25288E+18,erick00816,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/f4243ea05f7fa7f31069db2707439032~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c442dfb4&x-expires=1750968000&x-signature=qu1G15vjvZfJya8zf1S1eBM1A88%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.41759E+18,1727043049,2024-09-22T22:10:49.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Voy a Perú y me convierto en cholo Juanito ??peru,6.96938E+18,offlinee096,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/06da442ba0310836bdb6a4110e650f40~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=457fde2a&x-expires=1750968000&x-signature=%2B0qGDrw0WEgW%2F%2FONaT7QQYPGs8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.41392E+18,1726186863,2024-09-13T00:21:03.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,????,6.76857E+18,yuleidyzx,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/202895fd402e335d8b5ceb9e7d7b1a4f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=84bcc3e3&x-expires=1750968000&x-signature=W5bh1sYQxCkwE2wqrKra2G19TE8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.41392E+18,1726186997,2024-09-13T00:23:17.000Z,Anto?,https://www.tiktok.com/@7228066006537798662,MS4wLjABAAAAmQCV_kzLR7YD8AB7309T9wovmUOFQNk98mDsfUD8PoXjgxTNhhTqalC2yvXJ1mrX,7.22807E+18,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,@Anto?,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,@Anto?,6.89704E+18,romilymantilla,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ba4fea0e7570fb95ef7e1da5ade52661~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fda663c5&x-expires=1750968000&x-signature=ZYLuvRhHgY3P7QCAFlVk4gEG%2Fek%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.43434E+18,1730942084,2024-11-07T01:14:44.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Parecen adolescentes de novela mexicana todos viejos pasandose por adolescentes,6.85286E+18,ingrid12_4,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b73a8ba94d2659054cb8d2cba6e5cf8a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e076cbb6&x-expires=1750968000&x-signature=iiyIq6c7yrDjdfpw9ZvPM6oNVDE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.43433E+18,1730939494,2024-11-07T00:31:34.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,pucha la que me lo perdí,6.77946E+18,pao__rey,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/99556a93f8ac0d49f8e40d1e4deda383~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f38e6895&x-expires=1750968000&x-signature=62Unq1k3q3LBELoxzWZx1J36Yxs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.4343E+18,1730932654,2024-11-06T22:37:34.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Ella jue yo no,7.36451E+18,liz26928,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a95492f763c06462d3eab74a7d106f3a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d155aa6f&x-expires=1750968000&x-signature=%2BatZYhsWi4FSSL5Qth2LOJGeAmw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.48098E+18,1741801558,2025-03-12T17:45:58.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Pucha lo que me lo perdí ???,7.08324E+18,emma._nuel2,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b2a8cc910b3e06f2288bba25d375260f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d009790b&x-expires=1750968000&x-signature=7nJiUTimRlAYlcNqiEJLhXP1SnM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.4343E+18,1730933370,2024-11-06T22:49:30.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Mi país me da vergüenza (los de provincia),6.96159E+18,stef.mmccaa,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c114a7e5faff0d95bac174df5d05da8d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=13ba48ce&x-expires=1750968000&x-signature=LXo3ie0oM%2BEzwvwJnsQ9s2T7YNs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.43435E+18,1730945035,2024-11-07T02:03:55.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,puchelaqmeloperdi,6.91368E+18,niiccc99,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a41fcea2df5ccb322c1086a557b4ebff~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=19effa39&x-expires=1750968000&x-signature=S1jROZF2aRWgsMWm4F4YuBL%2BKyA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.43436E+18,1730951761,2024-11-07T03:56:01.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Colageno?,7.39678E+18,rznyk_,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/bf7a5490e0c033140243e7a9b0679fc1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=14de254f&x-expires=1750968000&x-signature=2YvRSLtAosbtDTOoQyHDf%2BwBX94%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.48359E+18,1742408197,2025-03-19T18:16:37.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Esto es cine ??,7.38409E+18,geser.fernando,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/700a5a0f55f385e02c8c34a44f95535d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7dd62805&x-expires=1750968000&x-signature=dNl7WjT4EgXEndPRPwIbJj8WgZA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.41923E+18,1727423020,2024-09-27T07:43:40.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,traen puro desmadre ustedes ??,6.7782E+18,antonio93biker,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1a000026a82587e915d90abdd30f8fa9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5658f167&x-expires=1750968000&x-signature=1Ko8ooEIjHxvLLR%2BtCo8OhN40tc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.41457E+18,1726340187,2024-09-14T18:56:27.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,me siento tan hermosa??,7.05575E+18,dejadejodermelavida_01,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a6485882efbd421b755bd4580ff21f19~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=39e13e0b&x-expires=1750968000&x-signature=0HEZ2uLRr3looP9a2KAaaqOHRnc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.4179E+18,1727113416,2024-09-23T17:43:36.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,??????,7.18677E+18,angel______504,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/383edef78a836c69cf5693ad41ed1a4c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c8573381&x-expires=1750968000&x-signature=BAs6cPyuqC5fbYZtOSt9qsG2Qcg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.41791E+18,1727117077,2024-09-23T18:44:37.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Voy a Perú y me convierten en el rey,6.80056E+18,luismejia3090,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4d58b2ee2c01bb5735020e5f508ebb6e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=46472745&x-expires=1750968000&x-signature=f8AkNewp9UnLBGIY3PgWD9w2ViA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.41744E+18,1727007365,2024-09-22T12:16:05.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,estoy mal hubicado geográficamente ??,6.98667E+18,franciscoturoptca,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/00481df1ef06aa47744b72e2d7be1e60~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ac9d57e9&x-expires=1750968000&x-signature=JuWdrty3gW9imws0i%2BWS7LNkftI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.41467E+18,1726361890,2024-09-15T00:58:10.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,no papi yo jui ??,7.11069E+18,17288mm,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/ca41921044cedf571a9fa1a123c6dfec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4a201a9d&x-expires=1750968000&x-signature=NZx8w%2BkTz1FMvb5rtYmhAk8%2B3WY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.41792E+18,1727118682,2024-09-23T19:11:22.000Z,yajairaaa,https://www.tiktok.com/@6675462210679424005,MS4wLjABAAAAJLcyKl7XGi-DC6XttpLclsWADEk2vMQByqebn01dQjq0hWidzg46u30zgGzX9d_Q,6.67546E+18,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,@yajairaaa,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,@yajairaaa,6.78262E+18,zeboso,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5be9d2a66ab52e29bcec4d2fb1ada592~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fb69a761&x-expires=1750968000&x-signature=WJ6e9NKODzlU82cn1ZiToQHqLgM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.41952E+18,1727491977,2024-09-28T02:52:57.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Enseñanzas de vida.,7.05211E+18,l.antonie,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/c5367e24f3bc897975f5cc56dde68537~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=798d20fa&x-expires=1750968000&x-signature=s5Bzg2cFrgZxRVdqy3Y2AY5ijh4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.41788E+18,1727110887,2024-09-23T17:01:27.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,what the actual fuvk,6.77017E+18,jgomezmx,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d403be9a5ec6d215ac8f4b854dd6ad72~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=89556d39&x-expires=1750968000&x-signature=Xz9HF2yH%2FetKIHDwoqUNdRg8yQM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.41974E+18,1727543703,2024-09-28T17:15:03.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,??????,6.83641E+18,wilyportella,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/012e6ca53564cab2d0fa748ce085a69b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dfaccb1b&x-expires=1750968000&x-signature=LwS0lMkeLcX9FcvWBk4ZuuJ5xPA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.41472E+18,1726374741,2024-09-15T04:32:21.000Z,Gerardo Hernández,https://www.tiktok.com/@6990825927409599493,MS4wLjABAAAAxSX9vr_PlHLBmoAXGRZou2Jt9Hqm47MZZT5IhNfNGIjDhC-HyK-Os6S9zF44aV2Q,6.99083E+18,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,@Gerardo Hernández,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,@Gerardo Hernández,7.27847E+18,socksksaqk,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a1db412192bc1e8de42beec678328c0b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8e3eda2d&x-expires=1750968000&x-signature=s8PiKeV7%2Fg64HhMxaU%2B3ykTEZ0M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.41864E+18,1727287245,2024-09-25T18:00:45.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,"Perú 9
La India 1??",6.78148E+18,alexstarbeat,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/27968458de3d77b4fa2073a66e909144~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ed975290&x-expires=1750968000&x-signature=zs0ERUbYv2QJpD8h4v%2BoboOxP9M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.4183E+18,1727206447,2024-09-24T19:34:07.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,,,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,De que parte de chiapas son ??,7.05456E+18,el.flakito4,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/4951dbecd2fa59a0cffaa9734dbec990~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b3be4640&x-expires=1750968000&x-signature=2Hpt686C8Y5YgLQM2zxp2F49Mqo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.41504E+18,1726448691,2024-09-16T01:04:51.000Z,Yefri,https://www.tiktok.com/@7106113833895117829,MS4wLjABAAAA-XAYu1RN0-umhC905jATGTlYrQJSeLUYkOr-NRo77ZYvo27PwfzzCtZVod5j_nXh,7.10611E+18,El_Pollo??,https://www.tiktok.com/@6968128193816265733,MS4wLjABAAAApXa7x4jhQjhfM4mPHdKBHoYYKX62LExPN5xHbsb-N7PFVgQcwClobArbRKL3Gr1e,6.96813E+18,,,,,,,,,,,,,,,,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,@Yefri,@El_Pollo??,,,,,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,@Yefri @El_Pollo??,7.0049E+18,amoroso234,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
